1970,1,1,1,39,8,3
1970,1,1,1,39,27,1
1970,1,1,1,39,27,1
1970,1,1,2,44,24,1
1970,1,1,2,44,29,3
1970,1,1,3,1,8,2
1970,1,1,3,2,12,1
1970,1,1,3,2,12,1
1970,1,1,3,36,23,2
1970,1,1,3,37,39,1
1970,1,1,3,37,39,1
1970,1,1,5,3,34,1
1970,1,1,5,4,20,3
1970,1,1,6,49,40,2
1970,1,1,6,50,1,1
1970,1,1,6,50,1,1
1970,1,1,7,32,28,2
1970,1,1,7,33,9,1
1970,1,1,7,33,9,1
1970,1,1,8,18,32,2
1970,1,1,8,18,59,1
1970,1,1,8,18,59,1
1970,1,1,19,10,10,1
1970,1,1,19,10,50,3
1970,1,1,21,37,28,1
1970,1,1,21,37,28,1
1970,1,1,22,15,57,2
1970,1,1,22,17,22,1
1970,1,1,22,17,22,1
1970,1,2,1,33,59,1
1970,1,2,1,34,43,2
1970,1,2,2,31,58,1
1970,1,2,2,31,58,1
1970,1,2,3,38,33,1
1970,1,2,3,38,58,2
1970,1,2,5,6,0,3
1970,1,2,5,6,27,1
1970,1,2,5,6,27,1
1970,1,2,8,13,57,1
1970,1,2,8,14,34,3
1970,1,2,9,44,27,1
1970,1,2,9,44,27,1
1970,1,2,9,44,29,2
1970,1,2,15,59,49,1
1970,1,2,15,59,49,1
1970,1,2,16,39,26,1
1970,1,2,16,39,52,3
1970,1,2,19,44,32,1
1970,1,2,19,44,32,1
1970,1,2,19,44,52,3
1970,1,2,22,44,41,1
1970,1,2,22,44,41,1
1970,1,2,22,44,51,3
1970,1,3,0,19,20,1
1970,1,3,0,19,20,1
1970,1,3,1,51,3,2
1970,1,3,1,51,47,1
1970,1,3,1,51,47,1
1970,1,3,2,33,9,1
1970,1,3,2,33,42,2
1970,1,3,4,13,38,3
1970,1,3,4,14,4,1
1970,1,3,4,14,4,1
1970,1,3,5,2,50,1
1970,1,3,5,4,7,2
1970,1,3,8,57,49,1
1970,1,3,8,57,49,1
1970,1,3,8,58,9,2
1970,1,3,11,42,32,3
1970,1,3,11,42,51,1
1970,1,3,11,42,51,1
1970,1,3,14,0,9,1
1970,1,3,14,0,40,2
1970,1,3,14,42,1,1
1970,1,3,14,42,1,1
1970,1,3,18,0,43,1
1970,1,3,18,0,51,2
1970,1,3,22,54,59,1
1970,1,3,22,54,59,1
1970,1,3,23,48,57,2
1970,1,3,23,50,7,1
1970,1,3,23,50,7,1
1970,1,4,2,9,44,1
1970,1,4,2,10,23,2
1970,1,4,2,36,58,1
1970,1,4,2,36,58,1
1970,1,4,2,37,28,3
1970,1,4,5,13,26,1
1970,1,4,5,13,26,1
1970,1,4,5,13,29,2
1970,1,4,6,42,32,1
1970,1,4,6,42,32,1
1970,1,4,19,50,53,3
1970,1,4,19,51,28,1
1970,1,4,19,51,28,1
1970,1,4,21,56,19,1
1970,1,4,21,56,20,2
1970,1,4,23,3,3,1
1970,1,4,23,3,3,1
1970,1,4,23,4,0,3
1970,1,4,23,14,30,1
1970,1,4,23,14,30,1
1970,1,4,23,16,7,3
1970,1,5,0,36,11,1
1970,1,5,0,36,11,1
1970,1,5,1,46,15,1
1970,1,5,1,47,9,2
1970,1,5,3,17,53,1
1970,1,5,3,17,53,1
1970,1,5,3,18,20,3
1970,1,5,4,9,16,1
1970,1,5,4,9,16,1
1970,1,5,5,50,25,1
1970,1,5,5,50,57,3
1970,1,5,19,40,5,1
1970,1,5,19,40,5,1
1970,1,5,19,40,7,2
1970,1,5,22,11,54,1
1970,1,5,22,11,54,1
1970,1,6,0,42,20,1
1970,1,6,0,42,20,2
1970,1,6,1,46,51,1
1970,1,6,1,46,51,1
1970,1,6,3,30,35,1
1970,1,6,3,31,4,2
1970,1,6,4,33,53,1
1970,1,6,4,33,53,1
1970,1,6,4,34,59,2
1970,1,6,6,0,51,1
1970,1,6,6,0,51,1
1970,1,6,6,48,35,2
1970,1,6,6,49,53,1
1970,1,6,6,49,53,1
1970,1,6,8,21,33,1
1970,1,6,8,22,5,2
1970,1,6,19,11,47,1
1970,1,6,19,11,47,1
1970,1,6,19,12,26,3
1970,1,6,19,48,46,1
1970,1,6,19,48,46,1
1970,1,6,19,48,56,2
1970,1,7,0,4,24,1
1970,1,7,0,4,24,1
1970,1,7,1,12,48,1
1970,1,7,1,13,43,2
1970,1,7,2,18,54,1
1970,1,7,2,18,54,1
1970,1,7,2,20,7,2
1970,1,7,3,43,20,3
1970,1,7,3,44,28,1
1970,1,7,3,44,28,1
1970,1,7,5,1,23,3
1970,1,7,5,1,39,1
1970,1,7,5,1,39,1
1970,1,7,5,35,53,2
1970,1,7,5,37,19,1
1970,1,7,5,37,19,1
1970,1,7,6,33,12,3
1970,1,7,6,34,39,1
1970,1,7,6,34,39,1
1970,1,7,7,24,40,3
1970,1,7,7,25,8,1
1970,1,7,7,25,8,1
1970,1,7,19,46,40,3
1970,1,7,19,47,4,1
1970,1,7,19,47,4,1
1970,1,7,21,40,38,1
1970,1,7,21,41,7,2
1970,1,7,22,38,0,3
1970,1,7,22,39,27,1
1970,1,7,22,39,27,1
1970,1,7,23,44,35,3
1970,1,7,23,45,35,1
1970,1,7,23,45,35,1
1970,1,8,1,23,41,2
1970,1,8,1,24,48,1
1970,1,8,1,24,48,1
1970,1,8,4,4,49,3
